Mass,C,H,O,N,S,P,Na,El_comp,Class,NeutralMass,AImod,NOSC,HC,OC,site,tension,treatment,newmolecules
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,DWP,1.5 kPa,drought,lost
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,SR,50 kPa,drought,new
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,DWP,1.5 kPa,field.moist,lost
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,SR,50 kPa,saturation,new
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,CPCRW,50 kPa,saturation,new
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,CPCRW,50 kPa,drought,new
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,SR,1.5 kPa,field.moist,lost
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,CPCRW,1.5 kPa,field.moist,lost
215.1289066,11,20,4,0,0,0,0,CHO,Protein,216.136183,0,-1.0909090909090908,1.8181818181818181,0.36363636363636365,DWP,1.5 kPa,saturation,lost
215.1652925,12,24,3,0,0,0,0,CHO,Lipid,216.172569,-0.047619047619047616,-1.5,2,0.25,DWP,50 kPa,field.moist,lost
215.1652925,12,24,3,0,0,0,0,CHO,Lipid,216.172569,-0.047619047619047616,-1.5,2,0.25,CPCRW,1.5 kPa,saturation,new
215.1652925,12,24,3,0,0,0,0,CHO,Lipid,216.172569,-0.047619047619047616,-1.5,2,0.25,SR,50 kPa,drought,new
215.1652925,12,24,3,0,0,0,0,CHO,Lipid,216.172569,-0.047619047619047616,-1.5,2,0.25,DWP,50 kPa,saturation,lost
215.1652925,12,24,3,0,0,0,0,CHO,Lipid,216.172569,-0.047619047619047616,-1.5,2,0.25,DWP,50 kPa,drought,lost
217.0506448,12,10,4,0,0,0,0,CHO,Lignin,218.0579213,0.6,-0.16666666666666696,0.8333333333333334,0.3333333333333333,DWP,50 kPa,saturation,new
217.0506448,12,10,4,0,0,0,0,CHO,Lignin,218.0579213,0.6,-0.16666666666666696,0.8333333333333334,0.3333333333333333,CPCRW,1.5 kPa,saturation,new
217.0506448,12,10,4,0,0,0,0,CHO,Lignin,218.0579213,0.6,-0.16666666666666696,0.8333333333333334,0.3333333333333333,CPCRW,50 kPa,field.moist,lost
217.0506448,12,10,4,0,0,0,0,CHO,Lignin,218.0579213,0.6,-0.16666666666666696,0.8333333333333334,0.3333333333333333,CPCRW,1.5 kPa,field.moist,new
217.0830163,8,14,5,2,0,0,0,CHON,AminoSugar,218.0902928,-0.14285714285714285,0.25,1.75,0.625,DWP,1.5 kPa,saturation,lost
217.0830163,8,14,5,2,0,0,0,CHON,AminoSugar,218.0902928,-0.14285714285714285,0.25,1.75,0.625,DWP,1.5 kPa,field.moist,lost
217.0830163,8,14,5,2,0,0,0,CHON,AminoSugar,218.0902928,-0.14285714285714285,0.25,1.75,0.625,DWP,1.5 kPa,drought,lost
217.0870317,13,14,3,0,0,0,0,CHO,Lignin,218.0943082,0.4782608695652174,-0.615384615384615,1.0769230769230769,0.23076923076923078,SR,50 kPa,saturation,lost
217.0870317,13,14,3,0,0,0,0,CHO,Lignin,218.0943082,0.4782608695652174,-0.615384615384615,1.0769230769230769,0.23076923076923078,SR,50 kPa,drought,lost
217.0870317,13,14,3,0,0,0,0,CHO,Lignin,218.0943082,0.4782608695652174,-0.615384615384615,1.0769230769230769,0.23076923076923078,CPCRW,1.5 kPa,field.moist,new
217.0870317,13,14,3,0,0,0,0,CHO,Lignin,218.0943082,0.4782608695652174,-0.615384615384615,1.0769230769230769,0.23076923076923078,SR,50 kPa,field.moist,lost
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,SR,50 kPa,saturation,new
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,DWP,50 kPa,saturation,lost
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,DWP,1.5 kPa,saturation,lost
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,CPCRW,1.5 kPa,drought,new
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,CPCRW,50 kPa,saturation,new
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,DWP,1.5 kPa,field.moist,lost
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,DWP,50 kPa,field.moist,lost
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,CPCRW,50 kPa,drought,new
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,SR,1.5 kPa,field.moist,lost
217.108162,10,18,5,0,0,0,0,CHO,Protein,218.1154385,-0.06666666666666667,-0.7999999999999998,1.8,0.5,SR,1.5 kPa,saturation,lost
217.1234208,14,18,2,0,0,0,0,CHO,Lignin,218.1306973,0.38461538461538464,-1,1.2857142857142858,0.14285714285714285,CPCRW,50 kPa,field.moist,new
217.1234208,14,18,2,0,0,0,0,CHO,Lignin,218.1306973,0.38461538461538464,-1,1.2857142857142858,0.14285714285714285,CPCRW,50 kPa,drought,new
217.1234208,14,18,2,0,0,0,0,CHO,Lignin,218.1306973,0.38461538461538464,-1,1.2857142857142858,0.14285714285714285,CPCRW,1.5 kPa,field.moist,new
217.1234208,14,18,2,0,0,0,0,CHO,Lignin,218.1306973,0.38461538461538464,-1,1.2857142857142858,0.14285714285714285,CPCRW,50 kPa,saturation,new
218.1034131,9,17,5,1,0,0,0,CHON,AminoSugar,219.1106895,-0.18181818181818182,-0.44444444444444464,1.8888888888888888,0.5555555555555556,DWP,1.5 kPa,drought,lost
218.1034131,9,17,5,1,0,0,0,CHON,AminoSugar,219.1106895,-0.18181818181818182,-0.44444444444444464,1.8888888888888888,0.5555555555555556,DWP,1.5 kPa,saturation,lost
218.1034131,9,17,5,1,0,0,0,CHON,AminoSugar,219.1106895,-0.18181818181818182,-0.44444444444444464,1.8888888888888888,0.5555555555555556,DWP,50 kPa,field.moist,lost
218.1034131,9,17,5,1,0,0,0,CHON,AminoSugar,219.1106895,-0.18181818181818182,-0.44444444444444464,1.8888888888888888,0.5555555555555556,DWP,50 kPa,saturation,lost
218.1034131,9,17,5,1,0,0,0,CHON,AminoSugar,219.1106895,-0.18181818181818182,-0.44444444444444464,1.8888888888888888,0.5555555555555556,DWP,1.5 kPa,field.moist,lost
218.1034131,9,17,5,1,0,0,0,CHON,AminoSugar,219.1106895,-0.18181818181818182,-0.44444444444444464,1.8888888888888888,0.5555555555555556,CPCRW,50 kPa,drought,new
218.1034131,9,17,5,1,0,0,0,CHON,AminoSugar,219.1106895,-0.18181818181818182,-0.44444444444444464,1.8888888888888888,0.5555555555555556,DWP,50 kPa,drought,lost
219.0299139,11,8,5,0,0,0,0,CHO,ConHC,220.0371904,0.6470588235294118,0.18181818181818166,0.7272727272727273,0.45454545454545453,DWP,50 kPa,field.moist,new
219.0299139,11,8,5,0,0,0,0,CHO,ConHC,220.0371904,0.6470588235294118,0.18181818181818166,0.7272727272727273,0.45454545454545453,CPCRW,1.5 kPa,drought,lost
219.0299139,11,8,5,0,0,0,0,CHO,ConHC,220.0371904,0.6470588235294118,0.18181818181818166,0.7272727272727273,0.45454545454545453,DWP,50 kPa,saturation,new
219.0510495,8,12,7,0,0,0,0,CHO,Carb,220.058326,-0.1111111111111111,0.25,1.5,0.875,CPCRW,50 kPa,drought,new
219.0510495,8,12,7,0,0,0,0,CHO,Carb,220.058326,-0.1111111111111111,0.25,1.5,0.875,DWP,50 kPa,saturation,lost
219.0510495,8,12,7,0,0,0,0,CHO,Carb,220.058326,-0.1111111111111111,0.25,1.5,0.875,DWP,1.5 kPa,drought,lost
219.0510495,8,12,7,0,0,0,0,CHO,Carb,220.058326,-0.1111111111111111,0.25,1.5,0.875,DWP,1.5 kPa,saturation,lost
219.0510495,8,12,7,0,0,0,0,CHO,Carb,220.058326,-0.1111111111111111,0.25,1.5,0.875,DWP,50 kPa,field.moist,lost
219.0510495,8,12,7,0,0,0,0,CHO,Carb,220.058326,-0.1111111111111111,0.25,1.5,0.875,DWP,1.5 kPa,field.moist,lost
219.0510495,8,12,7,0,0,0,0,CHO,Carb,220.058326,-0.1111111111111111,0.25,1.5,0.875,DWP,50 kPa,drought,lost
219.0662973,12,12,4,0,0,0,0,CHO,Lignin,220.0735737,0.5,-0.33333333333333304,1,0.3333333333333333,CPCRW,1.5 kPa,drought,lost
219.0662973,12,12,4,0,0,0,0,CHO,Lignin,220.0735737,0.5,-0.33333333333333304,1,0.3333333333333333,DWP,50 kPa,field.moist,new
219.10268,13,16,3,0,0,0,0,CHO,Lignin,220.1099565,0.391304347826087,-0.7692307692307692,1.2307692307692308,0.23076923076923078,CPCRW,1.5 kPa,drought,lost
219.1238208,10,20,5,0,0,0,0,CHO,Protein,220.1310972,-0.2,-1,2,0.5,DWP,50 kPa,field.moist,lost
219.1238208,10,20,5,0,0,0,0,CHO,Protein,220.1310972,-0.2,-1,2,0.5,DWP,50 kPa,drought,lost
219.1238208,10,20,5,0,0,0,0,CHO,Protein,220.1310972,-0.2,-1,2,0.5,DWP,50 kPa,saturation,lost
219.1390658,14,20,2,0,0,0,0,CHO,Lignin,220.1463423,0.3076923076923077,-1.1428571428571432,1.4285714285714286,0.14285714285714285,CPCRW,1.5 kPa,field.moist,new
219.1390658,14,20,2,0,0,0,0,CHO,Lignin,220.1463423,0.3076923076923077,-1.1428571428571432,1.4285714285714286,0.14285714285714285,CPCRW,50 kPa,saturation,new
219.1390658,14,20,2,0,0,0,0,CHO,Lignin,220.1463423,0.3076923076923077,-1.1428571428571432,1.4285714285714286,0.14285714285714285,CPCRW,50 kPa,drought,new
219.1754463,15,24,1,0,0,0,0,CHO,Lipid,220.1827227,0.2413793103448276,-1.4666666666666668,1.6,0.06666666666666667,SR,1.5 kPa,drought,lost
219.1754463,15,24,1,0,0,0,0,CHO,Lipid,220.1827227,0.2413793103448276,-1.4666666666666668,1.6,0.06666666666666667,SR,1.5 kPa,saturation,lost
219.1754463,15,24,1,0,0,0,0,CHO,Lipid,220.1827227,0.2413793103448276,-1.4666666666666668,1.6,0.06666666666666667,SR,50 kPa,field.moist,new
221.0091797,10,6,6,0,0,0,0,CHO,ConHC,222.0164562,0.7142857142857143,0.6000000000000001,0.6,0.6,CPCRW,50 kPa,drought,lost
221.0091797,10,6,6,0,0,0,0,CHO,ConHC,222.0164562,0.7142857142857143,0.6000000000000001,0.6,0.6,CPCRW,1.5 kPa,saturation,lost
221.0091797,10,6,6,0,0,0,0,CHO,ConHC,222.0164562,0.7142857142857143,0.6000000000000001,0.6,0.6,CPCRW,1.5 kPa,drought,lost
221.0455643,11,10,5,0,0,0,0,CHO,Lignin,222.0528407,0.5294117647058824,0,0.9090909090909091,0.45454545454545453,DWP,1.5 kPa,field.moist,new
221.0455643,11,10,5,0,0,0,0,CHO,Lignin,222.0528407,0.5294117647058824,0,0.9090909090909091,0.45454545454545453,DWP,50 kPa,field.moist,new
221.0455643,11,10,5,0,0,0,0,CHO,Lignin,222.0528407,0.5294117647058824,0,0.9090909090909091,0.45454545454545453,CPCRW,1.5 kPa,drought,lost
221.0455643,11,10,5,0,0,0,0,CHO,Lignin,222.0528407,0.5294117647058824,0,0.9090909090909091,0.45454545454545453,DWP,50 kPa,drought,new
221.0455643,11,10,5,0,0,0,0,CHO,Lignin,222.0528407,0.5294117647058824,0,0.9090909090909091,0.45454545454545453,DWP,50 kPa,saturation,new
221.0455643,11,10,5,0,0,0,0,CHO,Lignin,222.0528407,0.5294117647058824,0,0.9090909090909091,0.45454545454545453,SR,1.5 kPa,drought,new
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,DWP,1.5 kPa,field.moist,lost
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,DWP,50 kPa,field.moist,lost
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,CPCRW,50 kPa,drought,new
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,DWP,50 kPa,drought,lost
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,DWP,50 kPa,saturation,lost
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,CPCRW,1.5 kPa,drought,new
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,DWP,1.5 kPa,drought,lost
221.0666977,8,14,7,0,0,0,0,CHO,Carb,222.0739741,-0.3333333333333333,0,1.75,0.875,DWP,1.5 kPa,saturation,lost
221.0819481,12,14,4,0,0,0,0,CHO,Lignin,222.0892245,0.4,-0.5,1.1666666666666667,0.3333333333333333,SR,1.5 kPa,saturation,lost
221.0819481,12,14,4,0,0,0,0,CHO,Lignin,222.0892245,0.4,-0.5,1.1666666666666667,0.3333333333333333,DWP,1.5 kPa,field.moist,new
221.1030804,9,18,6,0,0,0,0,CHO,AminoSugar,222.1103569,-0.3333333333333333,-0.666666666666667,2,0.6666666666666666,SR,50 kPa,field.moist,new
221.118332,13,18,3,0,0,0,0,CHO,Lignin,222.1256084,0.30434782608695654,-0.9230769230769234,1.3846153846153846,0.23076923076923078,DWP,1.5 kPa,field.moist,new
221.1547158,14,22,2,0,0,0,0,CHO,Lipid,222.1619922,0.23076923076923078,-1.2857142857142856,1.5714285714285714,0.14285714285714285,DWP,50 kPa,saturation,lost
222.1580774,13,22,2,0,0,0,0,CHO,Lipid,223.1653539,0.16666666666666666,-1.384615384615385,1.6923076923076923,0.15384615384615385,SR,50 kPa,drought,lost
222.1580774,13,22,2,0,0,0,0,CHO,Lipid,223.1653539,0.16666666666666666,-1.384615384615385,1.6923076923076923,0.15384615384615385,SR,1.5 kPa,drought,lost
222.1580774,13,22,2,0,0,0,0,CHO,Lipid,223.1653539,0.16666666666666666,-1.384615384615385,1.6923076923076923,0.15384615384615385,SR,1.5 kPa,field.moist,lost
223.0248209,10,8,6,0,0,0,0,CHO,Lignin,224.0320973,0.5714285714285714,0.3999999999999999,0.8,0.6,SR,1.5 kPa,drought,new
223.0248209,10,8,6,0,0,0,0,CHO,Lignin,224.0320973,0.5714285714285714,0.3999999999999999,0.8,0.6,DWP,50 kPa,drought,new
223.0248209,10,8,6,0,0,0,0,CHO,Lignin,224.0320973,0.5714285714285714,0.3999999999999999,0.8,0.6,CPCRW,1.5 kPa,drought,lost
223.0248209,10,8,6,0,0,0,0,CHO,Lignin,224.0320973,0.5714285714285714,0.3999999999999999,0.8,0.6,DWP,50 kPa,saturation,new
223.0248209,10,8,6,0,0,0,0,CHO,Lignin,224.0320973,0.5714285714285714,0.3999999999999999,0.8,0.6,DWP,1.5 kPa,field.moist,new
223.0459637,7,12,8,0,0,0,0,CHO,Other,224.0532402,-0.6666666666666666,0.5714285714285716,1.7142857142857142,1.1428571428571428,CPCRW,1.5 kPa,drought,new
223.0459637,7,12,8,0,0,0,0,CHO,Other,224.0532402,-0.6666666666666666,0.5714285714285716,1.7142857142857142,1.1428571428571428,DWP,1.5 kPa,drought,lost
223.0459637,7,12,8,0,0,0,0,CHO,Other,224.0532402,-0.6666666666666666,0.5714285714285716,1.7142857142857142,1.1428571428571428,DWP,50 kPa,saturation,lost
223.0459637,7,12,8,0,0,0,0,CHO,Other,224.0532402,-0.6666666666666666,0.5714285714285716,1.7142857142857142,1.1428571428571428,DWP,50 kPa,drought,lost
223.0459637,7,12,8,0,0,0,0,CHO,Other,224.0532402,-0.6666666666666666,0.5714285714285716,1.7142857142857142,1.1428571428571428,DWP,1.5 kPa,saturation,lost
223.0459637,7,12,8,0,0,0,0,CHO,Other,224.0532402,-0.6666666666666666,0.5714285714285716,1.7142857142857142,1.1428571428571428,DWP,1.5 kPa,field.moist,lost
223.0459637,7,12,8,0,0,0,0,CHO,Other,224.0532402,-0.6666666666666666,0.5714285714285716,1.7142857142857142,1.1428571428571428,DWP,50 kPa,field.moist,lost
223.061206,11,12,5,0,0,0,0,CHO,Lignin,224.0684825,0.4117647058823529,-0.18181818181818166,1.0909090909090908,0.45454545454545453,SR,1.5 kPa,drought,new
223.061206,11,12,5,0,0,0,0,CHO,Lignin,224.0684825,0.4117647058823529,-0.18181818181818166,1.0909090909090908,0.45454545454545453,SR,50 kPa,saturation,new
223.061206,11,12,5,0,0,0,0,CHO,Lignin,224.0684825,0.4117647058823529,-0.18181818181818166,1.0909090909090908,0.45454545454545453,DWP,1.5 kPa,field.moist,new
223.0975907,12,16,4,0,0,0,0,CHO,Lignin,224.1048672,0.3,-0.666666666666667,1.3333333333333333,0.3333333333333333,SR,50 kPa,field.moist,new
223.0975907,12,16,4,0,0,0,0,CHO,Lignin,224.1048672,0.3,-0.666666666666667,1.3333333333333333,0.3333333333333333,SR,1.5 kPa,drought,new
223.0975907,12,16,4,0,0,0,0,CHO,Lignin,224.1048672,0.3,-0.666666666666667,1.3333333333333333,0.3333333333333333,SR,1.5 kPa,field.moist,new
223.0975907,12,16,4,0,0,0,0,CHO,Lignin,224.1048672,0.3,-0.666666666666667,1.3333333333333333,0.3333333333333333,DWP,1.5 kPa,field.moist,new
223.0975907,12,16,4,0,0,0,0,CHO,Lignin,224.1048672,0.3,-0.666666666666667,1.3333333333333333,0.3333333333333333,SR,50 kPa,saturation,new
223.1339774,13,20,3,0,0,0,0,CHO,Lipid,224.1412538,0.21739130434782608,-1.0769230769230766,1.5384615384615385,0.23076923076923078,DWP,50 kPa,field.moist,lost
223.1339774,13,20,3,0,0,0,0,CHO,Lipid,224.1412538,0.21739130434782608,-1.0769230769230766,1.5384615384615385,0.23076923076923078,SR,1.5 kPa,field.moist,lost
223.1339774,13,20,3,0,0,0,0,CHO,Lipid,224.1412538,0.21739130434782608,-1.0769230769230766,1.5384615384615385,0.23076923076923078,DWP,1.5 kPa,field.moist,lost
223.1339774,13,20,3,0,0,0,0,CHO,Lipid,224.1412538,0.21739130434782608,-1.0769230769230766,1.5384615384615385,0.23076923076923078,DWP,1.5 kPa,saturation,lost
223.1339774,13,20,3,0,0,0,0,CHO,Lipid,224.1412538,0.21739130434782608,-1.0769230769230766,1.5384615384615385,0.23076923076923078,SR,50 kPa,drought,lost
223.1339774,13,20,3,0,0,0,0,CHO,Lipid,224.1412538,0.21739130434782608,-1.0769230769230766,1.5384615384615385,0.23076923076923078,SR,1.5 kPa,saturation,lost
223.1339774,13,20,3,0,0,0,0,CHO,Lipid,224.1412538,0.21739130434782608,-1.0769230769230766,1.5384615384615385,0.23076923076923078,DWP,1.5 kPa,drought,lost
223.1816033,13,24,1,2,0,0,0,CHON,Lipid,224.1888798,0.14285714285714285,-1.2307692307692308,1.8461538461538463,0.07692307692307693,DWP,1.5 kPa,saturation,lost
223.1816033,13,24,1,2,0,0,0,CHON,Lipid,224.1888798,0.14285714285714285,-1.2307692307692308,1.8461538461538463,0.07692307692307693,DWP,1.5 kPa,drought,lost
223.1816033,13,24,1,2,0,0,0,CHON,Lipid,224.1888798,0.14285714285714285,-1.2307692307692308,1.8461538461538463,0.07692307692307693,DWP,1.5 kPa,field.moist,lost
223.1816033,13,24,1,2,0,0,0,CHON,Lipid,224.1888798,0.14285714285714285,-1.2307692307692308,1.8461538461538463,0.07692307692307693,SR,50 kPa,saturation,new
223.1816033,13,24,1,2,0,0,0,CHON,Lipid,224.1888798,0.14285714285714285,-1.2307692307692308,1.8461538461538463,0.07692307692307693,SR,1.5 kPa,saturation,lost
223.1816033,13,24,1,2,0,0,0,CHON,Lipid,224.1888798,0.14285714285714285,-1.2307692307692308,1.8461538461538463,0.07692307692307693,CPCRW,1.5 kPa,field.moist,new
225.0404753,10,10,6,0,0,0,0,CHO,Lignin,226.0477517,0.42857142857142855,0.20000000000000018,1,0.6,SR,1.5 kPa,drought,new
225.0404753,10,10,6,0,0,0,0,CHO,Lignin,226.0477517,0.42857142857142855,0.20000000000000018,1,0.6,DWP,50 kPa,field.moist,lost
225.0404753,10,10,6,0,0,0,0,CHO,Lignin,226.0477517,0.42857142857142855,0.20000000000000018,1,0.6,DWP,1.5 kPa,field.moist,new
225.0768606,11,14,5,0,0,0,0,CHO,Lignin,226.084137,0.29411764705882354,-0.3636363636363633,1.2727272727272727,0.45454545454545453,DWP,1.5 kPa,saturation,new
225.0768606,11,14,5,0,0,0,0,CHO,Lignin,226.084137,0.29411764705882354,-0.3636363636363633,1.2727272727272727,0.45454545454545453,SR,50 kPa,field.moist,new
225.0768606,11,14,5,0,0,0,0,CHO,Lignin,226.084137,0.29411764705882354,-0.3636363636363633,1.2727272727272727,0.45454545454545453,DWP,1.5 kPa,drought,new
225.0768606,11,14,5,0,0,0,0,CHO,Lignin,226.084137,0.29411764705882354,-0.3636363636363633,1.2727272727272727,0.45454545454545453,DWP,1.5 kPa,field.moist,new
225.0768606,11,14,5,0,0,0,0,CHO,Lignin,226.084137,0.29411764705882354,-0.3636363636363633,1.2727272727272727,0.45454545454545453,SR,1.5 kPa,drought,new
225.0768606,11,14,5,0,0,0,0,CHO,Lignin,226.084137,0.29411764705882354,-0.3636363636363633,1.2727272727272727,0.45454545454545453,SR,50 kPa,saturation,new
225.1132462,12,18,4,0,0,0,0,CHO,Protein,226.1205227,0.2,-0.833333333333333,1.5,0.3333333333333333,SR,1.5 kPa,saturation,lost
225.1132462,12,18,4,0,0,0,0,CHO,Protein,226.1205227,0.2,-0.833333333333333,1.5,0.3333333333333333,DWP,1.5 kPa,field.moist,new
225.1132462,12,18,4,0,0,0,0,CHO,Protein,226.1205227,0.2,-0.833333333333333,1.5,0.3333333333333333,DWP,50 kPa,field.moist,lost
225.1132462,12,18,4,0,0,0,0,CHO,Protein,226.1205227,0.2,-0.833333333333333,1.5,0.3333333333333333,DWP,1.5 kPa,drought,new
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,DWP,1.5 kPa,drought,lost
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,CPCRW,50 kPa,drought,new
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,SR,50 kPa,drought,lost
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,DWP,50 kPa,field.moist,lost
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,CPCRW,50 kPa,saturation,new
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,DWP,1.5 kPa,saturation,lost
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,SR,1.5 kPa,field.moist,lost
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,DWP,1.5 kPa,field.moist,lost
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,CPCRW,1.5 kPa,drought,lost
225.1496315,13,22,3,0,0,0,0,CHO,Lipid,226.156908,0.13043478260869565,-1.2307692307692308,1.6923076923076923,0.23076923076923078,SR,1.5 kPa,saturation,lost
225.1860155,14,26,2,0,0,0,0,CHO,Lipid,226.1932919,0.07692307692307693,-1.5714285714285712,1.8571428571428572,0.14285714285714285,SR,50 kPa,drought,lost
225.1860155,14,26,2,0,0,0,0,CHO,Lipid,226.1932919,0.07692307692307693,-1.5714285714285712,1.8571428571428572,0.14285714285714285,SR,1.5 kPa,drought,lost
226.1529836,12,22,3,0,0,0,0,CHO,Lipid,227.1602601,0.047619047619047616,-1.333333333333333,1.8333333333333333,0.25,DWP,50 kPa,field.moist,lost
226.1529836,12,22,3,0,0,0,0,CHO,Lipid,227.1602601,0.047619047619047616,-1.333333333333333,1.8333333333333333,0.25,DWP,50 kPa,saturation,lost
226.1529836,12,22,3,0,0,0,0,CHO,Lipid,227.1602601,0.047619047619047616,-1.333333333333333,1.8333333333333333,0.25,DWP,50 kPa,drought,lost
226.164217,11,22,2,2,0,0,0,CHON,Lipid,227.1714935,0,-1.0909090909090908,2,0.18181818181818182,CPCRW,50 kPa,drought,lost
226.164217,11,22,2,2,0,0,0,CHON,Lipid,227.1714935,0,-1.0909090909090908,2,0.18181818181818182,DWP,50 kPa,drought,lost
227.0197285,9,8,7,0,0,0,0,CHO,Tannin,228.027005,0.45454545454545453,0.6666666666666665,0.8888888888888888,0.7777777777777778,CPCRW,50 kPa,saturation,new
227.0561182,10,12,6,0,0,0,0,CHO,Lignin,228.0633947,0.2857142857142857,0,1.2,0.6,DWP,50 kPa,saturation,new
227.0561182,10,12,6,0,0,0,0,CHO,Lignin,228.0633947,0.2857142857142857,0,1.2,0.6,DWP,1.5 kPa,field.moist,new
227.0713801,14,12,3,0,0,0,0,CHO,Lignin,228.0786565,0.6,-0.4285714285714288,0.8571428571428571,0.21428571428571427,CPCRW,1.5 kPa,field.moist,new
227.0925057,11,16,5,0,0,0,0,CHO,Lignin,228.0997822,0.17647058823529413,-0.5454545454545459,1.4545454545454546,0.45454545454545453,SR,1.5 kPa,saturation,lost
227.0925057,11,16,5,0,0,0,0,CHO,Lignin,228.0997822,0.17647058823529413,-0.5454545454545459,1.4545454545454546,0.45454545454545453,SR,1.5 kPa,field.moist,lost
227.1288887,12,20,4,0,0,0,0,CHO,Protein,228.1361652,0.1,-1,1.6666666666666667,0.3333333333333333,CPCRW,1.5 kPa,saturation,new
