sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_data[, -1],54.0469404,471.1660033,417.1190629,54.0469504,54.0469304,C4H6
Sample_data[, -1],54.0105644,471.1660033,417.1554389,54.0105744,54.0105544,C3H2O1
Sample_data[, -1],46.0418581,471.1660033,425.1241452,46.0418681,46.0418481,C2H6O1
Sample_data[, -1],46.0054808,471.1660033,425.1605225,46.0054908,46.0054708,C1H2O2
Sample_data[, -1],41.9741768,471.1660033,429.1918265,41.9741868,41.9741668,C1H_2O2
Sample_data[, -1],40.067678,471.1660033,431.0983253,40.067688,40.067668,C4H8O_1
Sample_data[, -1],40.0312979,471.1660033,431.1347054,40.0313079,40.0312879,C3H4
Sample_data[, -1],32.0626089,471.1660033,439.1033944,32.0626189,32.0625989,C2H8
Sample_data[, -1],32.0262064,471.1660033,439.1397969,32.0262164,32.0261964,C1H4O1
Sample_data[, -1],30.01056,471.1660033,441.1554433,30.01057,30.01055,C1H2O1
Sample_data[, -1],29.9741856,471.1660033,441.1918177,29.9741956,29.9741756,H_2O2
Sample_data[, -1],26.0520351,471.1660033,445.1139682,26.0520451,26.0520251,C3H6O_1
Sample_data[, -1],22.0207295,471.1660033,449.1452738,22.0207395,22.0207195,C3H2O_1
Sample_data[, -1],15.9585218,471.1660033,455.2074815,15.9585318,15.9585118,C_1H_4O2
Sample_data[, -1],6.04694469999998,471.1660033,465.1190586,6.04695469999998,6.04693469999998,H6
Sample_data[, -1],3.99490639999999,471.1660033,467.1710969,3.99491639999999,3.99489639999999,C_1O1
Sample_data[, -1],0.0363783999999896,471.1660033,471.1296249,0.0363883999999896,0.0363683999999896,CH4_O
Sample_data[, -1],130.0266002,471.1871401,341.1605399,130.0266102,130.0265902,C5H6O4
Sample_data[, -1],113.9953064,471.1871401,357.1918337,113.9953164,113.9952964,C4H2O4
Sample_data[, -1],112.1251997,471.1871401,359.0619404,112.1252097,112.1251897,C8H16
Sample_data[, -1],102.0680791,471.1871401,369.119061,102.0680891,102.0680691,C5H10O2
Sample_data[, -1],100.0160399,471.1871401,371.1711002,100.0160499,100.0160299,C4H4O3
Sample_data[, -1],98.0731625,471.1871401,373.1139776,98.0731725,98.0731525,C6H10O1
Sample_data[, -1],98.036776,471.1871401,373.1503641,98.036786,98.036766,C5H6O2
Sample_data[, -1],96.057512,471.1871401,375.1296281,96.057522,96.057502,C6H8O
Sample_data[, -1],92.0109457,471.1871401,379.1761944,92.0109557,92.0109357,C2H4O4
Sample_data[, -1],88.0524263,471.1871401,383.1347138,88.0524363,88.0524163,C4H8O2
Sample_data[, -1],86.1095526,471.1871401,385.0775875,86.1095626,86.1095426,C6H14
Sample_data[, -1],83.9847319,471.1871401,387.2024082,83.9847419,83.9847219,C3O3
Sample_data[, -1],78.0316956,471.1871401,393.1554445,78.0317056,78.0316856,C2H6O3
Sample_data[, -1],74.0367781,471.1871401,397.150362,74.0367881000001,74.0367681,C3H6O2
Sample_data[, -1],72.0575238,471.1871401,399.1296163,72.0575338,72.0575138,C4H8O1
Sample_data[, -1],72.0211254,471.1871401,399.1660147,72.0211354,72.0211154,C3H4O2
Sample_data[, -1],70.1146255,471.1871401,401.0725146,70.1146355,70.1146155,C6H14O_1
Sample_data[, -1],70.0418617,471.1871401,401.1452784,70.0418717,70.0418517,C4H6O1
Sample_data[, -1],68.0626093,471.1871401,403.1245308,68.0626193,68.0625993,C5H8
Sample_data[, -1],68.026206,471.1871401,403.1609341,68.026216,68.026196,C4H4O1
Sample_data[, -1],65.9953049,471.1871401,405.1918352,65.9953149,65.9952949,H2O4
Sample_data[, -1],58.0054882,471.1871401,413.1816519,58.0054982,58.0054782,C2H2O2
Sample_data[, -1],55.9898236,471.1871401,415.1973165,55.9898336,55.9898136,glyoxylate_(_H2O)_C2O2
Sample_data[, -1],50.0003884,471.1871401,421.1867517,50.0003984,50.0003784,H2O3
Sample_data[, -1],46.0418688,471.1871401,425.1452713,46.0418788,46.0418588,C2H6O1
Sample_data[, -1],46.0054726,471.1871401,425.1816675,46.0054826,46.0054626,C1H2O2
Sample_data[, -1],42.0105676,471.1871401,429.1765725,42.0105776,42.0105576,acetylation_(_H2O)_C2H2O
Sample_data[, -1],41.9741857,471.1871401,429.2129544,41.9741957,41.9741757,C1H_2O2
Sample_data[, -1],40.0312987,471.1871401,431.1558414,40.0313087,40.0312887,C3H4
Sample_data[, -1],35.0133039,471.1871401,436.1738362,35.0133139,35.0132939,H3O2
Sample_data[, -1],32.0626019,471.1871401,439.1245382,32.0626119,32.0625919,C2H8
Sample_data[, -1],30.0105733,471.1871401,441.1765668,30.0105833,30.0105633,C1H2O1
Sample_data[, -1],29.9741785,471.1871401,441.2129616,29.9741885,29.9741685,H_2O2
Sample_data[, -1],26.0520433,471.1871401,445.1350968,26.0520533,26.0520333,C3H6O_1
Sample_data[, -1],15.9585375,471.1871401,455.2286026,15.9585475,15.9585275,C_1H_4O2
Sample_data[, -1],13.9792597,471.1871401,457.2078804,13.9792697,13.9792497,H_2O1
Sample_data[, -1],4.03129100000001,471.1871401,467.1558491,4.03130100000001,4.03128100000001,H4
Sample_data[, -1],3.99491790000002,471.1871401,467.1922222,3.99492790000002,3.99490790000002,C_1O1
Sample_data[, -1],166.0629874,471.2024119,305.1394245,166.0629974,166.0629774,C9H10O3
Sample_data[, -1],164.1564964,471.2024119,307.0459155,164.1565064,164.1564864,C12H20
Sample_data[, -1],158.0579049,471.2024119,313.144507,158.0579149,158.0578949,C7H10O4
Sample_data[, -1],158.0367727,471.2024119,313.1656392,158.0367827,158.0367627,C10H6O2
Sample_data[, -1],154.1357561,471.2024119,317.0666558,154.1357661,154.1357461,C10H18O1
Sample_data[, -1],152.1201128,471.2024119,319.0822991,152.1201228,152.1201028,C10H16O1
Sample_data[, -1],152.0109562,471.2024119,319.1914557,152.0109662,152.0109462,C7H4O4
Sample_data[, -1],150.1044649,471.2024119,321.097947,150.1044749,150.1044549,C10H14O1
Sample_data[, -1],148.0888177,471.2024119,323.1135942,148.0888277,148.0888077,C10H12O1
Sample_data[, -1],146.0367788,471.2024119,325.1656331,146.0367888,146.0367688,C9H6O2
Sample_data[, -1],144.0575112,471.2024119,327.1449007,144.0575212,144.0575012,C10H8O1
Sample_data[, -1],144.042264,471.2024119,327.1601479,144.042274,144.042254,C6H8O4
Sample_data[, -1],138.1044582,471.2024119,333.0979537,138.1044682,138.1044482,C9H14O1
Sample_data[, -1],136.0888051,471.2024119,335.1136068,136.0888151,136.0887951,C9H12O1
Sample_data[, -1],136.0524335,471.2024119,335.1499784,136.0524435,136.0524235,C8H8O2
Sample_data[, -1],132.0575172,471.2024119,339.1448947,132.0575272,132.0575072,C9H8O1
Sample_data[, -1],132.0211312,471.2024119,339.1812807,132.0211412,132.0211212,C8H4O2
Sample_data[, -1],130.041872,471.2024119,341.1605399,130.041882,130.041862,C9H6O1
Sample_data[, -1],122.0731703,471.2024119,349.1292416,122.0731803,122.0731603,C8H10O1
Sample_data[, -1],120.0575206,471.2024119,351.1448913,120.0575306,120.0575106,C8H8O1
Sample_data[, -1],120.0211279,471.2024119,351.181284,120.0211379,120.0211179,C7H4O2
Sample_data[, -1],114.0316918,471.2024119,357.1707201,114.0317018,114.0316818,C5H6O3
Sample_data[, -1],110.0731729,471.2024119,361.129239,110.0731829,110.0731629,C7H10O1
Sample_data[, -1],110.0367834,471.2024119,361.1656285,110.0367934,110.0367734,C6H6O2
Sample_data[, -1],108.0939067,471.2024119,363.1085052,108.0939167,108.0938967,C8H12
Sample_data[, -1],103.9898363,471.2024119,367.2125756,103.9898463,103.9898263,C6O2
Sample_data[, -1],100.052426,471.2024119,371.1499859,100.052436,100.052416,C5H8O2
Sample_data[, -1],98.0367803,471.2024119,373.1656316,98.0367903,98.0367703,C5H6O2
Sample_data[, -1],96.0575067,471.2024119,375.1449052,96.0575167,96.0574967,C6H8O
Sample_data[, -1],92.0262175,471.2024119,379.1761944,92.0262275,92.0262075,C6H4O1
Sample_data[, -1],90.0316921,471.2024119,381.1707198,90.0317021,90.0316821,C3H6O3
Sample_data[, -1],82.0054735,471.2024119,389.1969384,82.0054835,82.0054635,C4H2O2
Sample_data[, -1],72.0211274,471.2024119,399.1812845,72.0211374,72.0211174,C3H4O2
Sample_data[, -1],70.0418576,471.2024119,401.1605543,70.0418676,70.0418476,C4H6O1
Sample_data[, -1],66.0105767,471.2024119,405.1918352,66.0105867,66.0105667,C4H2O
Sample_data[, -1],55.98982,471.2024119,415.2125919,55.98983,55.98981,glyoxylate_(_H2O)_C2O2
Sample_data[, -1],54.0105648,471.2024119,417.1918471,54.0105748,54.0105548,C3H2O1
Sample_data[, -1],51.9949184,471.2024119,419.2074935,51.9949284,51.9949084,C3O
Sample_data[, -1],42.0469511,471.2024119,429.1554608,42.0469611,42.0469411,C3H6
Sample_data[, -1],40.0312947,471.2024119,431.1711172,40.0313047,40.0312847,C3H4
Sample_data[, -1],29.9741837,471.2024119,441.2282282,29.9741937,29.9741737,H_2O2
Sample_data[, -1],26.0520438,471.2024119,445.1503681,26.0520538,26.0520338,C3H6O_1
Sample_data[, -1],22.0207358,471.2024119,449.1816761,22.0207458,22.0207258,C3H2O_1
Sample_data[, -1],14.0156496,471.2024119,457.1867623,14.0156596,14.0156396,CH2
Sample_data[, -1],13.9792737,471.2024119,457.2231382,13.9792837,13.9792637,H_2O1
Sample_data[, -1],13.9428815,471.2024119,457.2595304,13.9428915,13.9428715,C_1H_6O2
Sample_data[, -1],260.214005,471.2388384,211.0248334,260.214015,260.213995,C18H28O1
Sample_data[, -1],260.1412397,471.2388384,211.0975987,260.1412497,260.1412297,C16H20O3
Sample_data[, -1],252.1725411,471.2388384,219.0662973,252.1725511,252.1725311,C15H24O3
Sample_data[, -1],248.1776324,471.2388384,223.061206,248.1776424,248.1776224,C16H24O2
Sample_data[, -1],246.1255922,471.2388384,225.1132462,246.1256022,246.1255822,C15H18O3
Sample_data[, -1],244.1310743,471.2388384,227.1077641,244.1310843,244.1310643,C12H20O5
Sample_data[, -1],234.1619825,471.2388384,237.0768559,234.1619925,234.1619725,C15H22O2
Sample_data[, -1],226.1932816,471.2388384,245.0455568,226.1932916,226.1932716,C14H26O2
Sample_data[, -1],224.1048622,471.2388384,247.1339762,224.1048722,224.1048522,C12H16O4
Sample_data[, -1],222.198368,471.2388384,249.0404704,222.198378,222.198358,C15H26O1
Sample_data[, -1],220.2191004,471.2388384,251.019738,220.2191104,220.2190904,C16H28
Sample_data[, -1],220.1463393,471.2388384,251.0924991,220.1463493,220.1463293,C14H20O2
Sample_data[, -1],220.1099449,471.2388384,251.1288935,220.1099549,220.1099349,C13H16O3
Sample_data[, -1],218.1670668,471.2388384,253.0717716,218.1670768,218.1670568,C15H22O1
Sample_data[, -1],200.1776334,471.2388384,271.061205,200.1776434,200.1776234,C12H24O2
Sample_data[, -1],192.1150355,471.2388384,279.1238029,192.1150455,192.1150255,C12H16O2
Sample_data[, -1],166.0630043,471.2388384,305.1758341,166.0630143,166.0629943,C9H10O3
Sample_data[, -1],118.0782537,471.2388384,353.1605847,118.0782637,118.0782437,C9H10
Sample_data[, -1],108.0575234,471.2388384,363.181315,108.0575334,108.0575134,C7H8O1
Sample_data[, -1],104.0626084,471.2388384,367.17623,104.0626184,104.0625984,C8H8
Sample_data[, -1],98.0367853,471.2388384,373.2020531,98.0367953,98.0367753,C5H6O2
Sample_data[, -1],96.0575076,471.2388384,375.1813308,96.0575176,96.0574976,C6H8O
Sample_data[, -1],96.0211359,471.2388384,375.2177025,96.0211459000001,96.0211259,C5H4O2
Sample_data[, -1],92.026222,471.2388384,379.2126164,92.026232,92.026212,C6H4O1
Sample_data[, -1],88.0312938,471.2388384,383.2075446,88.0313038,88.0312838,C7H4
Sample_data[, -1],86.109558,471.2388384,385.1292804,86.109568,86.109548,C6H14
Sample_data[, -1],80.0262142,471.2388384,391.2126242,80.0262242,80.0262042,C5H4O1
Sample_data[, -1],70.0418623,471.2388384,401.1969761,70.0418723000001,70.0418523,C4H6O1
Sample_data[, -1],67.0547759,471.2388384,404.1840625,67.0547859,67.0547659,isoprene addition (-H)
Sample_data[, -1],66.010582,471.2388384,405.2282564,66.010592,66.010572,C4H2O
Sample_data[, -1],54.0105567,471.2388384,417.2282817,54.0105667,54.0105467,C3H2O1
Sample_data[, -1],44.0262142,471.2388384,427.2126242,44.0262242,44.0262042,C2H4O1
Sample_data[, -1],40.0312945,471.2388384,431.2075439,40.0313045,40.0312845,C3H4
Sample_data[, -1],22.0207421,471.2388384,449.2180963,22.0207521,22.0207321,C3H2O_1
Sample_data[, -1],204.0058731,473.0361579,269.0302848,204.0058831,204.0058631,C10H4O5
Sample_data[, -1],194.0215327,473.0361579,279.0146252,194.0215427,194.0215227,C9H6O5
Sample_data[, -1],184.0007987,473.0361579,289.0353592,184.0008087,184.0007887,C7H4O6
Sample_data[, -1],175.9593213,473.0361579,297.0768366,175.9593313,175.9593113,C4O8
Sample_data[, -1],174.0164356,473.0361579,299.0197223,174.0164456,174.0164256,C6H6O6
Sample_data[, -1],152.0109549,473.0361579,321.025203,152.0109649,152.0109449,C7H4O4
Sample_data[, -1],148.0160466,473.0361579,325.0201113,148.0160566,148.0160366,C8H4O3
Sample_data[, -1],129.91745,473.0361579,343.1187079,129.91746,129.91744,C2H_6O7
Sample_data[, -1],120.0211309,473.0361579,353.015027,120.0211409,120.0211209,C7H4O2
Sample_data[, -1],103.9898275,473.0361579,369.0463304,103.9898375,103.9898175,C6O2
Sample_data[, -1],100.0160473,473.0361579,373.0201106,100.0160573,100.0160373,C4H4O3
Sample_data[, -1],98.0003902,473.0361579,375.0357677,98.0004002,98.0003802,C4H2O3
Sample_data[, -1],89.9952929,473.0361579,383.040865,89.9953029,89.9952829,C2H2O4
Sample_data[, -1],76.0160425,473.0361579,397.0201154,76.0160525,76.0160325,C2H4O3
Sample_data[, -1],71.9847393,473.0361579,401.0514186,71.9847493,71.9847293,C2O3
Sample_data[, -1],69.9690964,473.0361579,403.0670615,69.9691064,69.9690864,CH_2O3
Sample_data[, -1],63.9796617,473.0361579,409.0564962,63.9796717,63.9796516999999,O4
Sample_data[, -1],57.9690733,473.0361579,415.0670846,57.9690833,57.9690633,#N/A-2
Sample_data[, -1],41.9741849,473.0361579,431.061973,41.9741949,41.9741749,C1H_2O2
Sample_data[, -1],27.9949103,473.0361579,445.0412476,27.9949203,27.9949003,Formic Acid_(_H2O)_CO
Sample_data[, -1],26.0156517,473.0361579,447.0205062,26.0156617,26.0156417,C2H2
Sample_data[, -1],9.98435859999995,473.0361579,463.0517993,9.98436859999995,9.98434859999995,H_2C1
Sample_data[, -1],3.99492269999996,473.0361579,469.0412352,3.99493269999996,3.99491269999996,C_1O1
Sample_data[, -1],112.0524812,473.0725743,361.0200931,112.0524912,112.0524712,C6H8O2
Sample_data[, -1],110.0004562,473.0725743,363.0721181,110.0004662,110.0004462,C5H2O3
Sample_data[, -1],80.0262148,473.0725743,393.0463595,80.0262248,80.0262048,C5H4O1
Sample_data[, -1],78.0106322,473.0725743,395.0619421,78.0106422,78.0106222,C5H2O
Sample_data[, -1],76.0160407,473.0725743,397.0565336,76.0160507,76.0160307,C2H4O3
Sample_data[, -1],70.0418676,473.0725743,403.0307067,70.0418776,70.0418576,C4H6O1
Sample_data[, -1],68.0262113,473.0725743,405.046363,68.0262213,68.0262013,C4H4O1
Sample_data[, -1],67.9898396,473.0725743,405.0827347,67.9898496,67.9898296,C3O2
Sample_data[, -1],61.9640116,473.0725743,411.1085627,61.9640216,61.9640016,#N/A-3
Sample_data[, -1],59.9847271,473.0725743,413.0878472,59.9847371,59.9847171,CO3
Sample_data[, -1],58.0054897,473.0725743,415.0670846,58.0054997,58.0054797,C2H2O2
Sample_data[, -1],56.0262054,473.0725743,417.0463689,56.0262154,56.0261954,C3H4O1
Sample_data[, -1],54.0105565,473.0725743,419.0620178,54.0105665,54.0105465,C3H2O1
Sample_data[, -1],48.0211241,473.0725743,425.0514502,48.0211341,48.0211141,C1H4O2
Sample_data[, -1],42.0469504,473.0725743,431.0256239,42.0469604,42.0469404,C3H6
Sample_data[, -1],31.9898226,473.0725743,441.0827517,31.9898326,31.9898126,O2
Sample_data[, -1],20.0050836,473.0725743,453.0674907,20.0050936,20.0050736,C3O_1
Sample_data[, -1],12.0363822,473.0725743,461.0361921,12.0363922,12.0363722,C2H4O_1
Sample_data[, -1],9.98435119999999,473.0725743,463.0882231,9.98436119999999,9.98434119999999,H_2C1
Sample_data[, -1],5.98943209999999,473.0725743,467.0831422,5.98944209999999,5.98942209999999,C2H_2O_1
Sample_data[, -1],5.97418249999998,473.0725743,467.0983918,5.97419249999998,5.97417249999998,C_2H_2O2
Sample_data[, -1],3.99490859999997,473.0725743,469.0776657,3.99491859999997,3.99489859999997,C_1O1
Sample_data[, -1],2.01565389999996,473.0725743,471.0569204,2.01566389999996,2.01564389999996,H2
Sample_data[, -1],112.0524766,473.1089915,361.0565149,112.0524866,112.0524666,C6H8O2
Sample_data[, -1],78.0106271,473.1089915,395.0983644,78.0106371,78.0106171,C5H2O
Sample_data[, -1],74.0731855,473.1089915,399.035806,74.0731955,74.0731755,C4H10O
Sample_data[, -1],61.9640158,473.1089915,411.1449757,61.9640258,61.9640058,#N/A-3
Sample_data[, -1],51.994934,473.1089915,421.1140575,51.994944,51.994924,C3O
Sample_data[, -1],45.969104,473.1089915,427.1398875,45.969114,45.969094,H_2O3
Sample_data[, -1],44.0626026,473.1089915,429.0463889,44.0626126,44.0625926,C3H8
Sample_data[, -1],44.0262248,473.1089915,429.0827667,44.0262348,44.0262148,C2H4O1
Sample_data[, -1],32.0625987,473.1089915,441.0463928,32.0626087,32.0625887,C2H8
Sample_data[, -1],29.9741754,473.1089915,443.1348161,29.9741854,29.9741654,H_2O2
Sample_data[, -1],26.0156429,473.1089915,447.0933486,26.0156529,26.0156329,C2H2
Sample_data[, -1],25.9792671,473.1089915,447.1297244,25.9792771,25.9792571,H_2C1O1
Sample_data[, -1],20.0050858,473.1089915,453.1039057,20.0050958,20.0050758,C3O_1
Sample_data[, -1],18.0105554,473.1089915,455.0984361,18.0105654,18.0105454,H2O
Sample_data[, -1],16.0676921,473.1089915,457.0412994,16.0677021,16.0676821,C2H8O_1
Sample_data[, -1],16.0313027,473.1089915,457.0776888,16.0313127,16.0312927,C1H4
Sample_data[, -1],14.0520265,473.1089915,459.056965,14.0520365,14.0520165,C2H6O_1
Sample_data[, -1],14.0156409,473.1089915,459.0933506,14.0156509,14.0156309,CH2
Sample_data[, -1],12.0363877,473.1089915,461.0726038,12.0363977,12.0363777,C2H4O_1
Sample_data[, -1],11.9999902,473.1089915,461.1090013,12.0000002,11.9999802,C1
Sample_data[, -1],11.9636161,473.1089915,461.1453754,11.9636261,11.9636061,H_4O1
Sample_data[, -1],9.98435160000002,473.1089915,463.1246399,9.98436160000002,9.98434160000003,H_2C1
Sample_data[, -1],9.94795529999999,473.1089915,463.1610362,9.94796529999999,9.94794529999999,H_6O1
Sample_data[, -1],6.0469549,473.1089915,467.0620366,6.0469649,6.0469449,H6
Sample_data[, -1],3.99491239999998,473.1089915,469.1140791,3.99492239999998,3.99490239999998,C_1O1
Sample_data[, -1],66.0105938,473.1453882,407.1347944,66.0106038,66.0105838,C4H2O
Sample_data[, -1],30.0105721,473.1453882,443.1348161,30.0105821,30.0105621,C1H2O1
Sample_data[, -1],26.0520396,473.1453882,447.0933486,26.0520496,26.0520296,C3H6O_1
Sample_data[, -1],20.0050924,473.1453882,453.1402958,20.0051024,20.0050824,C3O_1
Sample_data[, -1],18.0469521,473.1453882,455.0984361,18.0469621,18.0469421,CH6
Sample_data[, -1],14.0520376,473.1453882,459.0933506,14.0520476,14.0520276,C2H6O_1
Sample_data[, -1],12.0363869,473.1453882,461.1090013,12.0363969,12.0363769,C2H4O_1
Sample_data[, -1],9.984352,473.1453882,463.1610362,9.984362,9.984342,H_2C1
Sample_data[, -1],4.03130909999999,473.1453882,469.1140791,4.03131909999999,4.03129909999999,H4
Sample_data[, -1],3.99490730000002,473.1453882,469.1504809,3.99491730000002,3.99489730000002,C_1O1
Sample_data[, -1],120.0423342,473.1665096,353.1241754,120.0423442,120.0423242,C4H8O4
Sample_data[, -1],66.0317152,473.1665096,407.1347944,66.0317252,66.0317052,C4O2
Sample_data[, -1],46.005488,473.1665096,427.1610216,46.005498,46.005478,C1H2O2
Sample_data[, -1],35.9847513,473.1665096,437.1817583,35.9847613,35.9847413,C_1O3
Sample_data[, -1],22.0054897,473.1665096,451.1610199,22.0054997,22.0054797,C_1H2O2
Sample_data[, -1],20.0262138,473.1665096,453.1402958,20.0262238,20.0262038,H4O
Sample_data[, -1],10.0054734,473.1665096,463.1610362,10.0054834,10.0054634,C_2H2O2
Sample_data[, -1],9.96909699999998,473.1665096,463.1974126,9.96910699999998,9.96908699999998,C_3H_2O3
Sample_data[, -1],4.031294,473.1665096,469.1352156,4.031304,4.031284,H4
Sample_data[, -1],3.99490579999997,473.1665096,469.1716038,3.99491579999997,3.99489579999997,C_1O1
Sample_data[, -1],110.0004543,473.1817693,363.181315,110.0004643,110.0004443,C5H2O3
Sample_data[, -1],78.0106201,473.1817693,395.1711492,78.0106301,78.0106101,C5H2O
Sample_data[, -1],37.979271,473.1817693,435.2024983,37.979281,37.979261,C2H_2O
Sample_data[, -1],26.0520449,473.1817693,447.1297244,26.0520549,26.0520349,C3H6O_1
Sample_data[, -1],21.9843461,473.1817693,451.1974232,21.9843561,21.9843361,C2H_2
Sample_data[, -1],12.0363939,473.1817693,461.1453754,12.0364039,12.0363839,C2H4O_1
Sample_data[, -1],10.0207331,473.1817693,463.1610362,10.0207431,10.0207231,C2H2O_1
Sample_data[, -1],9.98435669999998,473.1817693,463.1974126,9.98436669999998,9.98434669999998,H_2C1
Sample_data[, -1],3.99491029999996,473.1817693,469.186859,3.99492029999996,3.99490029999996,C_1O1
Sample_data[, -1],0.0363810999999714,473.1817693,473.1453882,0.0363910999999714,0.0363710999999714,CH4_O
Sample_data[, -1],82.0418751,473.2181342,391.1762591,82.0418851,82.0418651,C5H6O1
Sample_data[, -1],71.9847543,473.2181342,401.2333799,71.9847643,71.9847443,C2O3
Sample_data[, -1],50.0156589,473.2181342,423.2024753,50.0156689,50.0156489,C4H2
